Date,Open,High,Low,Close,Adj Close,Volume
2022-05-02,10.039999961853027,10.883399963378906,8.239999771118164,9.25,9.25,103267
2022-05-03,9.359299659729004,10.163200378417969,8.719900131225586,8.979999542236328,8.979999542236328,83083
2022-05-04,8.65999984741211,9.0,8.260000228881836,8.866999626159668,8.866999626159668,64996
2022-05-05,8.399999618530273,9.420000076293945,6.565000057220459,6.780200004577637,6.780200004577637,183921
2022-05-06,6.75,6.75,4.849999904632568,5.25,5.25,241779
2022-05-09,4.579999923706055,5.320000171661377,4.550000190734863,4.869999885559082,4.869999885559082,75256
2022-05-10,5.119999885559082,5.9390997886657715,4.75,5.199999809265137,5.199999809265137,80414
2022-05-11,5.21999979019165,5.739999771118164,4.5,5.099999904632568,5.099999904632568,90296
2022-05-12,5.309999942779541,5.789999961853027,5.010000228881836,5.469900131225586,5.469900131225586,41399
2022-05-13,6.0,6.0,5.099999904632568,5.267499923706055,5.267499923706055,66259
2022-05-16,5.293099880218506,5.692399978637695,5.210000038146973,5.519999980926514,5.519999980926514,49051
2022-05-17,5.46999979019165,5.962800025939941,5.25,5.510000228881836,5.510000228881836,65489
2022-05-18,5.800000190734863,6.300000190734863,5.769999980926514,5.949999809265137,5.949999809265137,47121
2022-05-19,6.460000038146973,6.900000095367432,6.099999904632568,6.300000190734863,6.300000190734863,30967
2022-05-20,6.150000095367432,6.539999961853027,5.650000095367432,6.1585001945495605,6.1585001945495605,63362
2022-05-23,6.40369987487793,6.40369987487793,5.699999809265137,6.2322998046875,6.2322998046875,34824
2022-05-24,6.0,6.119999885559082,5.460000038146973,6.047900199890137,6.047900199890137,39554
2022-05-25,5.840000152587891,5.948500156402588,5.5,5.639999866485596,5.639999866485596,48300
2022-05-26,5.559999942779541,5.980000019073486,5.210000038146973,5.300000190734863,5.300000190734863,126091
2022-05-27,5.369999885559082,5.579999923706055,4.600100040435791,5.29449987411499,5.29449987411499,206849
2022-05-31,5.230000019073486,5.570000171661377,5.190000057220459,5.21999979019165,5.21999979019165,34483
2022-06-01,5.449999809265137,5.639999866485596,5.090000152587891,5.25,5.25,69577
2022-06-02,5.150000095367432,5.514699935913086,4.800000190734863,5.230000019073486,5.230000019073486,59268
2022-06-03,5.432499885559082,5.432499885559082,4.909999847412109,5.0,5.0,30475
2022-06-06,5.0,5.840000152587891,4.949999809265137,5.130000114440918,5.130000114440918,56923
2022-06-07,4.96999979019165,5.3719000816345215,4.847400188446045,4.900000095367432,4.900000095367432,71506
2022-06-08,5.0,5.130000114440918,4.809999942779541,4.809999942779541,4.809999942779541,29445
2022-06-09,4.900000095367432,5.076300144195557,4.199999809265137,4.300000190734863,4.300000190734863,76792
2022-06-10,4.170000076293945,4.559999942779541,3.950000047683716,4.139999866485596,4.139999866485596,79122
2022-06-13,3.9000000953674316,4.120200157165527,3.6600000858306885,3.8399999141693115,3.8399999141693115,60548
2022-06-14,4.079999923706055,4.479499816894531,3.700000047683716,3.7799999713897705,3.7799999713897705,216909
2022-06-15,3.799999952316284,4.160399913787842,3.7300000190734863,4.025000095367432,4.025000095367432,32220
2022-06-16,4.019999980926514,4.320000171661377,3.75,3.819999933242798,3.819999933242798,53430
2022-06-17,4.03000020980835,4.173500061035156,3.799999952316284,3.799999952316284,3.799999952316284,4343
2022-06-21,3.759999990463257,4.5,3.759999990463257,3.9600000381469727,3.9600000381469727,97693
2022-06-22,3.8399999141693115,4.587299823760986,3.799999952316284,3.809999942779541,3.809999942779541,20797
2022-06-23,4.107500076293945,4.107500076293945,3.75,3.7699999809265137,3.7699999809265137,11640
2022-06-24,4.051199913024902,4.051199913024902,3.702699899673462,3.9700000286102295,3.9700000286102295,32682
2022-06-27,4.049900054931641,4.049900054931641,3.9000000953674316,3.930000066757202,3.930000066757202,1970
2022-06-28,4.007699966430664,4.020299911499023,3.8499999046325684,3.9000000953674316,3.9000000953674316,4461
2022-06-29,3.9646999835968018,4.085299968719482,3.9200000762939453,4.019999980926514,4.019999980926514,3895
2022-06-30,4.354800224304199,4.354800224304199,3.9000000953674316,4.010000228881836,4.010000228881836,7273
2022-07-01,3.9909000396728516,4.320000171661377,3.819999933242798,4.190000057220459,4.190000057220459,38225
2022-07-05,3.7200000286102295,4.039999961853027,3.299999952316284,3.799999952316284,3.799999952316284,33277
2022-07-06,3.8921000957489014,3.9100000858306885,3.8499999046325684,3.8499999046325684,3.8499999046325684,2245
2022-07-07,3.9863998889923096,3.990000009536743,3.799999952316284,3.990000009536743,3.990000009536743,7843
2022-07-08,3.9855000972747803,3.9855000972747803,3.799999952316284,3.9700000286102295,3.9700000286102295,10477
2022-07-11,3.9964001178741455,3.9964001178741455,3.9000000953674316,3.9739999771118164,3.9739999771118164,1538
2022-07-12,4.214000225067139,4.214000225067139,3.800100088119507,3.978100061416626,3.978100061416626,4279
2022-07-13,4.309299945831299,4.309299945831299,3.8557000160217285,3.988100051879883,3.988100051879883,2813
2022-07-14,4.165900230407715,4.165900230407715,4.059999942779541,4.099999904632568,4.099999904632568,1360
2022-07-15,4.176300048828125,4.176300048828125,4.159999847412109,4.159999847412109,4.159999847412109,554
2022-07-18,4.218599796295166,4.249899864196777,4.018400192260742,4.179599761962891,4.179599761962891,6731
2022-07-19,4.229599952697754,4.96999979019165,4.010000228881836,4.760000228881836,4.760000228881836,8625
2022-07-20,4.998000144958496,5.0,4.75,4.900000095367432,4.900000095367432,5431
2022-07-21,4.949999809265137,5.223299980163574,4.550000190734863,5.061600208282471,5.061600208282471,8810
2022-07-22,4.800000190734863,5.043000221252441,4.800000190734863,5.0142998695373535,5.0142998695373535,2472
2022-07-25,5.401100158691406,5.401100158691406,5.260000228881836,5.260000228881836,5.260000228881836,1005
2022-07-26,5.307499885559082,5.307499885559082,5.0,5.139999866485596,5.139999866485596,3310
2022-07-27,5.050000190734863,5.433199882507324,5.0,5.380000114440918,5.380000114440918,2533
2022-07-28,5.539999961853027,5.539999961853027,5.3815999031066895,5.389999866485596,5.389999866485596,3935
2022-07-29,5.886000156402588,6.997300148010254,5.739999771118164,6.139999866485596,6.139999866485596,76550
2022-08-01,7.159999847412109,7.199999809265137,5.960000038146973,6.860000133514404,6.860000133514404,30675
2022-08-02,7.349999904632568,7.349999904632568,6.010000228881836,7.320000171661377,7.320000171661377,72999
2022-08-03,7.070000171661377,7.130000114440918,6.480000019073486,6.610000133514404,6.610000133514404,24328
2022-08-04,6.809999942779541,6.860899925231934,5.389999866485596,5.634500026702881,5.634500026702881,20482
2022-08-05,5.539999961853027,5.880000114440918,5.25,5.791200160980225,5.791200160980225,51426
2022-08-08,5.820000171661377,6.422100067138672,5.409999847412109,5.979300022125244,5.979300022125244,71333
2022-08-09,6.400000095367432,10.490599632263184,5.239999771118164,5.394700050354004,5.394700050354004,1890474
2022-08-10,4.920000076293945,5.267399787902832,4.480000019073486,4.929999828338623,4.929999828338623,111934
2022-08-11,4.570000171661377,5.03000020980835,4.289999961853027,4.800000190734863,4.800000190734863,67802
2022-08-12,4.711999893188477,5.03000020980835,4.360000133514404,4.869999885559082,4.869999885559082,79697
2022-08-15,4.849999904632568,5.989999771118164,4.670000076293945,5.630000114440918,5.630000114440918,127377
2022-08-16,5.489999771118164,6.550000190734863,5.079999923706055,5.880000114440918,5.880000114440918,121777
2022-08-17,6.099999904632568,6.5,5.659999847412109,5.829999923706055,5.829999923706055,94846
2022-08-18,6.409999847412109,6.409999847412109,5.25,6.111199855804443,6.111199855804443,136757
2022-08-19,5.940700054168701,6.340000152587891,5.473199844360352,6.340000152587891,6.340000152587891,80060
2022-08-22,6.150000095367432,6.420000076293945,5.849999904632568,6.119999885559082,6.119999885559082,76812
2022-08-23,5.889999866485596,6.333799839019775,5.690000057220459,6.170000076293945,6.170000076293945,119584
2022-08-24,6.590000152587891,6.590000152587891,5.75,6.25,6.25,169593
2022-08-25,6.159999847412109,6.230000019073486,5.769999980926514,5.900000095367432,5.900000095367432,131188
2022-08-26,6.200399875640869,6.25,5.800000190734863,6.199999809265137,6.199999809265137,127193
2022-08-29,6.03000020980835,6.139999866485596,5.460000038146973,5.650000095367432,5.650000095367432,155232
2022-08-30,5.659999847412109,6.230000019073486,5.425000190734863,5.619999885559082,5.619999885559082,45381
2022-08-31,5.739999771118164,6.119800090789795,5.304999828338623,5.570000171661377,5.570000171661377,91840
2022-09-01,5.840000152587891,5.840000152587891,4.650000095367432,5.0,5.0,146687
2022-09-02,5.0,5.559899806976318,4.969900131225586,5.190000057220459,5.190000057220459,128768
2022-09-06,5.099999904632568,5.510000228881836,4.619999885559082,4.699999809265137,4.699999809265137,142202
2022-09-07,4.838500022888184,5.840000152587891,4.440100193023682,5.420000076293945,5.420000076293945,230063
2022-09-08,5.150000095367432,6.139999866485596,4.949999809265137,5.760000228881836,5.760000228881836,203510
2022-09-09,5.829999923706055,6.402100086212158,5.485000133514404,5.639999866485596,5.639999866485596,224122
2022-09-12,5.53000020980835,5.842700004577637,5.300000190734863,5.539999961853027,5.539999961853027,173943
2022-09-13,5.269999980926514,5.701900005340576,5.170000076293945,5.46999979019165,5.46999979019165,28031
2022-09-14,5.663400173187256,5.697400093078613,5.300000190734863,5.369999885559082,5.369999885559082,35651
2022-09-15,5.130000114440918,6.150000095367432,5.130000114440918,5.940000057220459,5.940000057220459,111998
2022-09-16,5.829999923706055,6.300099849700928,5.659999847412109,5.861100196838379,5.861100196838379,79318
2022-09-19,5.599999904632568,6.329999923706055,5.599999904632568,6.230000019073486,6.230000019073486,726034
2022-09-20,5.96999979019165,6.787300109863281,5.804999828338623,6.679999828338623,6.679999828338623,702116
2022-09-21,6.369999885559082,7.25,6.050000190734863,6.800000190734863,6.800000190734863,592202
2022-09-22,6.440000057220459,7.0,6.269999980926514,6.449999809265137,6.449999809265137,800343
2022-09-23,6.579999923706055,6.880000114440918,6.0,6.489999771118164,6.489999771118164,709472
2022-09-26,6.789999961853027,6.789999961853027,4.769999980926514,4.769999980926514,4.769999980926514,796617
2022-09-27,4.860000133514404,5.449999809265137,4.0,4.190000057220459,4.190000057220459,872406
2022-09-28,4.010000228881836,4.110000133514404,2.821199893951416,3.059999942779541,3.059999942779541,1180327
2022-09-29,2.930000066757202,3.3299999237060547,2.2300000190734863,2.259999990463257,2.259999990463257,1047636
2022-09-30,2.630000114440918,3.529900074005127,2.309999942779541,3.240000009536743,3.240000009536743,5343945
2022-10-03,2.799999952316284,3.4100000858306885,2.7799999713897705,3.1700000762939453,3.1700000762939453,252457
2022-10-04,3.0999999046325684,4.099999904632568,3.0999999046325684,3.859999895095825,3.859999895095825,218726
2022-10-05,3.7699999809265137,3.8798999786376953,3.5799999237060547,3.75,3.75,35050
2022-10-06,3.3499999046325684,5.0,3.3499999046325684,4.889999866485596,4.889999866485596,179773
2022-10-07,4.809999942779541,5.230000019073486,4.809999942779541,5.010000228881836,5.010000228881836,37210
2022-10-10,4.960000038146973,4.960000038146973,4.380000114440918,4.440000057220459,4.440000057220459,63546
2022-10-11,4.440000057220459,4.440000057220459,3.8399999141693115,4.070000171661377,4.070000171661377,38782
2022-10-12,4.0,4.380000114440918,3.740000009536743,3.8399999141693115,3.8399999141693115,75186
2022-10-13,3.8413000106811523,4.230000019073486,3.509999990463257,3.5799999237060547,3.5799999237060547,79053
2022-10-14,3.75,3.75,3.3589000701904297,3.440000057220459,3.440000057220459,65879
2022-10-17,3.4800000190734863,3.4800000190734863,3.281100034713745,3.450000047683716,3.450000047683716,25339
2022-10-18,3.3499999046325684,3.549999952316284,3.049999952316284,3.0999999046325684,3.0999999046325684,32034
2022-10-19,2.880000114440918,3.390000104904175,2.880000114440918,3.0299999713897705,3.0299999713897705,41447
2022-10-20,3.369999885559082,3.369999885559082,2.819999933242798,2.890000104904175,2.890000104904175,30758
2022-10-21,2.75,3.0392000675201416,2.619999885559082,3.0,3.0,210460
2022-10-24,2.7100000381469727,3.740000009536743,2.619999885559082,2.8499999046325684,2.8499999046325684,135155
2022-10-25,3.0199999809265137,3.0899999141693115,2.690000057220459,2.7100000381469727,2.7100000381469727,62515
2022-10-26,2.640000104904175,2.799999952316284,2.640000104904175,2.7881999015808105,2.7881999015808105,66564
2022-10-27,2.75,2.869999885559082,2.609999895095825,2.609999895095825,2.609999895095825,62486
2022-10-28,2.690000057220459,2.7149999141693115,2.3299999237060547,2.3299999237060547,2.3299999237060547,281553
2022-10-31,2.4200000762939453,2.4200000762939453,2.2400999069213867,2.299999952316284,2.299999952316284,30199
2022-11-01,2.299999952316284,2.390000104904175,2.259999990463257,2.299999952316284,2.299999952316284,84643
2022-11-02,2.3301000595092773,2.3550000190734863,2.0999999046325684,2.0999999046325684,2.0999999046325684,59386
2022-11-03,2.200000047683716,2.200000047683716,2.0299999713897705,2.059999942779541,2.059999942779541,54015
2022-11-04,2.1500000953674316,2.390000104904175,2.0703999996185303,2.319999933242798,2.319999933242798,16361
2022-11-07,2.423099994659424,2.505000114440918,2.423099994659424,2.505000114440918,2.505000114440918,1309
2022-11-08,2.490000009536743,2.609999895095825,2.4600000381469727,2.490000009536743,2.490000009536743,15135
2022-11-09,2.3399999141693115,2.3635001182556152,2.1500000953674316,2.190000057220459,2.190000057220459,78001
2022-11-10,2.180000066757202,2.2200000286102295,2.140000104904175,2.2200000286102295,2.2200000286102295,3812
2022-11-11,2.359999895095825,2.359999895095825,2.3499999046325684,2.3499999046325684,2.3499999046325684,1642
2022-11-14,2.440000057220459,2.440000057220459,2.2899999618530273,2.319999933242798,2.319999933242798,2072
2022-11-15,2.25,2.5,2.25,2.390000104904175,2.390000104904175,22433
2022-11-16,2.4800000190734863,2.4800000190734863,2.474100112915039,2.4800000190734863,2.4800000190734863,1034
2022-11-17,2.4600000381469727,2.5,2.2750000953674316,2.3399999141693115,2.3399999141693115,8692
2022-11-18,2.4200000762939453,2.759999990463257,2.25,2.759999990463257,2.759999990463257,32102
2022-11-21,2.4800000190734863,2.765000104904175,2.4800000190734863,2.609999895095825,2.609999895095825,4627
2022-11-22,2.7200000286102295,2.984999895095825,2.5,2.680000066757202,2.680000066757202,6484
2022-11-23,2.680000066757202,2.680000066757202,2.509999990463257,2.509999990463257,2.509999990463257,2232
2022-11-25,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,0
2022-11-28,2.5,2.836899995803833,2.5,2.680000066757202,2.680000066757202,1233
2022-11-29,2.9200000762939453,2.9200000762939453,2.549999952316284,2.740000009536743,2.740000009536743,1996
2022-11-30,2.569999933242798,2.950000047683716,2.3299999237060547,2.5999999046325684,2.5999999046325684,5534
2022-12-01,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,332
2022-12-02,2.7300000190734863,2.7300000190734863,2.532599925994873,2.680000066757202,2.680000066757202,2215
2022-12-05,2.609999895095825,2.7100000381469727,2.369999885559082,2.490000009536743,2.490000009536743,3503
2022-12-06,2.7300000190734863,3.2300000190734863,2.4800000190734863,3.0199999809265137,3.0199999809265137,24168
2022-12-07,3.2100000381469727,3.2100000381469727,2.509999990463257,2.619999885559082,2.619999885559082,16152
2022-12-08,2.640000104904175,3.0,2.640000104904175,3.0,3.0,3979
2022-12-09,3.059999942779541,3.069000005722046,2.75,3.059999942779541,3.059999942779541,11401
2022-12-12,3.109999895095825,3.369999885559082,3.0399999618530273,3.369999885559082,3.369999885559082,2748
2022-12-13,3.3499999046325684,3.630000114440918,3.299999952316284,3.630000114440918,3.630000114440918,5823
2022-12-14,3.990000009536743,3.990000009536743,3.680000066757202,3.700000047683716,3.700000047683716,7044
2022-12-15,3.8299999237060547,3.8299999237060547,3.490000009536743,3.6600000858306885,3.6600000858306885,1294
2022-12-16,3.5799999237060547,3.799999952316284,3.180000066757202,3.180000066757202,3.180000066757202,26003
2022-12-19,3.5999999046325684,3.5999999046325684,3.190000057220459,3.390000104904175,3.390000104904175,10065
2022-12-20,3.509999990463257,3.630000114440918,3.4800000190734863,3.4800000190734863,3.4800000190734863,971
2022-12-21,3.5199999809265137,3.5199999809265137,3.172800064086914,3.450000047683716,3.450000047683716,7607
2022-12-22,3.4600000381469727,3.5199999809265137,3.2200000286102295,3.5199999809265137,3.5199999809265137,2100
2022-12-23,3.3499999046325684,3.3499999046325684,3.0999999046325684,3.200000047683716,3.200000047683716,9944
2022-12-27,3.2100000381469727,3.559999942779541,3.2100000381469727,3.559999942779541,3.559999942779541,1698
2022-12-28,3.369999885559082,3.369999885559082,3.0299999713897705,3.174999952316284,3.174999952316284,1808
2022-12-29,2.9000000953674316,2.9000000953674316,2.0299999713897705,2.4000000953674316,2.4000000953674316,13954
2022-12-30,2.426500082015991,2.5399999618530273,2.009999990463257,2.009999990463257,2.009999990463257,8448
2023-01-03,2.249799966812134,2.249799966812134,2.115000009536743,2.2300000190734863,2.2300000190734863,2344
2023-01-04,2.193000078201294,2.193000078201294,1.649999976158142,1.7699999809265137,1.7699999809265137,12094
2023-01-05,1.899999976158142,1.899999976158142,1.6799999475479126,1.7899999618530273,1.7899999618530273,9953
2023-01-06,1.938099980354309,1.9800000190734863,1.660099983215332,1.823099970817566,1.823099970817566,12398
2023-01-09,1.6100000143051147,1.8272000551223755,1.590000033378601,1.6100000143051147,1.6100000143051147,15350
2023-01-10,1.649999976158142,1.7818000316619873,1.3799999952316284,1.437600016593933,1.437600016593933,14927
2023-01-11,1.4700000286102295,1.6424000263214111,1.4600000381469727,1.600000023841858,1.600000023841858,32308
2023-01-12,1.7597999572753906,1.8350000381469727,1.600000023841858,1.7200000286102295,1.7200000286102295,24747
2023-01-13,1.7869000434875488,1.8300000429153442,1.6100000143051147,1.684399962425232,1.684399962425232,37310
2023-01-17,1.899999976158142,1.899999976158142,1.590000033378601,1.6699999570846558,1.6699999570846558,132508
2023-01-18,1.7100000381469727,1.7807999849319458,1.5299999713897705,1.5299999713897705,1.5299999713897705,50779
2023-01-19,1.5499999523162842,1.559999942779541,1.4149999618530273,1.559999942779541,1.559999942779541,43179
2023-01-20,1.5299999713897705,1.5499999523162842,1.0,1.0700000524520874,1.0700000524520874,115255
2023-01-23,1.2599999904632568,1.690000057220459,1.1699999570846558,1.3799999952316284,1.3799999952316284,543816
2023-01-24,1.399999976158142,1.5499999523162842,1.350000023841858,1.4500000476837158,1.4500000476837158,125528
2023-01-25,1.4199999570846558,1.4500000476837158,1.3300000429153442,1.399999976158142,1.399999976158142,16938
2023-01-26,1.3300000429153442,1.5,1.309999942779541,1.399999976158142,1.399999976158142,28474
2023-01-27,1.3600000143051147,1.4663000106811523,1.3200000524520874,1.399999976158142,1.399999976158142,24580
2023-01-30,1.4199999570846558,1.4199999570846558,1.2000999450683594,1.23989999294281,1.23989999294281,18906
2023-01-31,1.3213000297546387,1.4700000286102295,1.274999976158142,1.3401000499725342,1.3401000499725342,17493
2023-02-01,1.3805999755859375,1.4190000295639038,1.2799999713897705,1.3348000049591064,1.3348000049591064,38662
2023-02-02,1.367799997329712,1.3898999691009521,1.2799999713897705,1.368899941444397,1.368899941444397,10592
2023-02-03,1.3300000429153442,1.354200005531311,1.2899999618530273,1.3348000049591064,1.3348000049591064,2647
2023-02-06,1.3777999877929688,1.3841999769210815,1.2768000364303589,1.2999999523162842,1.2999999523162842,7440
2023-02-07,1.2649999856948853,1.2699999809265137,1.1827000379562378,1.2599999904632568,1.2599999904632568,17656
2023-02-08,1.309999942779541,1.3401999473571777,1.1287000179290771,1.249899983406067,1.249899983406067,6526
2023-02-09,1.3121999502182007,1.3121999502182007,1.2000000476837158,1.25,1.25,7751
2023-02-10,1.1800999641418457,1.2337000370025635,1.159999966621399,1.2300000190734863,1.2300000190734863,3386
2023-02-13,1.25,1.3300000429153442,1.1100000143051147,1.190000057220459,1.190000057220459,25731
2023-02-14,1.100000023841858,1.1820000410079956,1.0099999904632568,1.149999976158142,1.149999976158142,6507
2023-02-15,1.1974999904632568,1.2871999740600586,1.1974999904632568,1.2871999740600586,1.2871999740600586,1824
2023-02-16,1.350000023841858,1.350000023841858,1.2100000381469727,1.2699999809265137,1.2699999809265137,30572
2023-02-17,1.2100000381469727,1.2799999713897705,1.190000057220459,1.2799999713897705,1.2799999713897705,5399
2023-02-21,1.1799999475479126,1.3300000429153442,1.1799999475479126,1.2899999618530273,1.2899999618530273,32377
2023-02-22,1.2350000143051147,1.2649999856948853,1.2350000143051147,1.2599999904632568,1.2599999904632568,1601
2023-02-23,1.329699993133545,1.350000023841858,1.2101000547409058,1.315000057220459,1.315000057220459,3696
2023-02-24,1.222100019454956,1.222100019454956,1.222100019454956,1.222100019454956,1.222100019454956,567
2023-02-27,1.2309999465942383,1.2699999809265137,1.1799999475479126,1.2050000429153442,1.2050000429153442,22143
2023-02-28,1.2101000547409058,1.2633999586105347,1.2000000476837158,1.2000000476837158,1.2000000476837158,5809
2023-03-01,1.25,1.2755000591278076,1.2000000476837158,1.2100000381469727,1.2100000381469727,6571
2023-03-02,1.2000000476837158,1.2100000381469727,1.190000057220459,1.1900999546051025,1.1900999546051025,11322
