Date,Open,High,Low,Close,Adj Close,Volume
2023-03-03,1.2799999713897705,1.2898999452590942,1.2699999809265137,1.2699999809265137,1.2699999809265137,2230
2023-03-06,1.2200000286102295,1.2549999952316284,1.2200000286102295,1.2549999952316284,1.2549999952316284,913
2023-03-07,1.3711999654769897,1.3711999654769897,1.340499997138977,1.340499997138977,1.340499997138977,1622
2023-03-08,1.305899977684021,1.305899977684021,1.2000000476837158,1.2000000476837158,1.2000000476837158,6994
2023-03-09,1.2000000476837158,1.2813999652862549,1.2000000476837158,1.2000000476837158,1.2000000476837158,2554
2023-03-10,1.2000000476837158,1.2200000286102295,1.2000000476837158,1.2050000429153442,1.2050000429153442,1545
2023-03-13,1.200700044631958,1.2627999782562256,1.2000000476837158,1.2585999965667725,1.2585999965667725,1962
2023-03-14,1.2100000381469727,1.284600019454956,1.2000000476837158,1.2000000476837158,1.2000000476837158,1157
2023-03-15,1.2009999752044678,1.211400032043457,1.2000000476837158,1.2100000381469727,1.2100000381469727,4738
2023-03-16,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,1.2000000476837158,10659
2023-03-17,1.2200000286102295,1.2894999980926514,1.1799999475479126,1.2711999416351318,1.2711999416351318,6341
2023-03-20,1.2000000476837158,1.284000039100647,1.2000000476837158,1.2000000476837158,1.2000000476837158,2879
2023-03-21,1.2985999584197998,1.2985999584197998,1.2699999809265137,1.2699999809265137,1.2699999809265137,326
2023-03-22,1.345900058746338,1.345900058746338,1.125,1.1699999570846558,1.1699999570846558,10461
2023-03-23,1.254699945449829,1.254699945449829,1.159999966621399,1.2000000476837158,1.2000000476837158,2706
2023-03-24,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2000000476837158,1.2000000476837158,514
2023-03-27,1.2799999713897705,1.2799999713897705,1.2100000381469727,1.2100000381469727,1.2100000381469727,559
2023-03-28,1.2100000381469727,1.276900053024292,1.159999966621399,1.159999966621399,1.159999966621399,4664
2023-03-29,1.159999966621399,1.340000033378601,1.159999966621399,1.190000057220459,1.190000057220459,54193
2023-03-30,1.190000057220459,1.3006999492645264,1.190000057220459,1.2899999618530273,1.2899999618530273,6813
2023-03-31,1.2000000476837158,1.2899999618530273,1.2000000476837158,1.2400000095367432,1.2400000095367432,11444
2023-04-03,1.23989999294281,1.2549999952316284,1.2000000476837158,1.2100000381469727,1.2100000381469727,2517
2023-04-04,1.2000000476837158,1.2699999809265137,1.2000000476837158,1.2100000381469727,1.2100000381469727,4584
2023-04-05,1.2339999675750732,1.2400000095367432,1.2000000476837158,1.2000000476837158,1.2000000476837158,976
2023-04-06,1.2400000095367432,1.25,1.2100000381469727,1.2100000381469727,1.2100000381469727,1598
2023-04-10,1.225000023841858,1.225000023841858,1.1699999570846558,1.190000057220459,1.190000057220459,5336
2023-04-11,1.2582000494003296,1.2582000494003296,1.190000057220459,1.225000023841858,1.225000023841858,2611
2023-04-12,1.2899999618530273,1.2899999618530273,1.2000000476837158,1.2201999425888062,1.2201999425888062,4280
2023-04-13,1.3200000524520874,1.9199999570846558,1.2000000476837158,1.5199999809265137,1.5199999809265137,537210
2023-04-14,6.170000076293945,7.400000095367432,3.8475000858306885,4.900000095367432,4.900000095367432,44152351
2023-04-17,3.859999895095825,4.53000020980835,3.369999885559082,3.819999933242798,3.819999933242798,3108679
2023-04-18,3.549999952316284,3.789900064468384,2.259999990463257,2.509999990463257,2.509999990463257,880304
2023-04-19,2.4600000381469727,4.25,2.3901000022888184,4.204999923706055,4.204999923706055,16431666
2023-04-20,3.7799999713897705,4.019999980926514,3.119999885559082,3.4800000190734863,3.4800000190734863,1715698
2023-04-21,3.3399999141693115,3.8399999141693115,2.8317999839782715,2.9000000953674316,2.9000000953674316,1022586
2023-04-24,2.7799999713897705,2.930000066757202,2.4100000858306885,2.549999952316284,2.549999952316284,344030
2023-04-25,2.6700000762939453,2.9600000381469727,2.569999933242798,2.7857000827789307,2.7857000827789307,993690
2023-04-26,3.890000104904175,4.699999809265137,3.609999895095825,3.740000009536743,3.740000009536743,57024699
2023-04-27,3.5799999237060547,4.090000152587891,3.319999933242798,3.9200000762939453,3.9200000762939453,1674203
2023-04-28,4.019999980926514,4.809999942779541,3.940000057220459,4.690000057220459,4.690000057220459,2772949
2023-05-01,3.9200000762939453,4.579999923706055,3.6600000858306885,4.449999809265137,4.449999809265137,710655
2023-05-02,4.090000152587891,4.429999828338623,3.4800000190734863,3.5399999618530273,3.5399999618530273,336797
2023-05-03,3.740000009536743,3.859999895095825,3.4600000381469727,3.559999942779541,3.559999942779541,201503
2023-05-04,3.680000066757202,4.289999961853027,3.5199999809265137,3.8499999046325684,3.8499999046325684,652984
2023-05-05,3.7300000190734863,3.869999885559082,3.2300000190734863,3.259999990463257,3.259999990463257,348759
2023-05-08,3.2200000286102295,3.3780999183654785,3.049999952316284,3.1700000762939453,3.1700000762939453,184109
2023-05-09,3.1500000953674316,3.289900064468384,2.759999990463257,2.8499999046325684,2.8499999046325684,232641
2023-05-10,2.930000066757202,2.9600000381469727,2.740000009536743,2.7699999809265137,2.7699999809265137,116743
2023-05-11,2.75,2.8350000381469727,2.3299999237060547,2.369999885559082,2.369999885559082,132812
2023-05-12,2.440000057220459,2.450000047683716,2.109999895095825,2.2200000286102295,2.2200000286102295,246989
2023-05-15,2.2300000190734863,2.6500000953674316,2.0999999046325684,2.25,2.25,510816
2023-05-16,2.259999990463257,2.404599905014038,1.899999976158142,1.9800000190734863,1.9800000190734863,170305
2023-05-17,1.9800000190734863,2.1600000858306885,1.9800000190734863,2.0999999046325684,2.0999999046325684,163108
2023-05-18,2.069999933242798,2.25,1.8700000047683716,2.0299999713897705,2.0299999713897705,317456
2023-05-19,2.0399999618530273,2.0799999237060547,1.7200000286102295,1.909999966621399,1.909999966621399,271408
2023-05-22,1.909999966621399,1.9456000328063965,1.75,1.7899999618530273,1.7899999618530273,79584
2023-05-23,1.7999999523162842,1.8199000358581543,1.600000023841858,1.690000057220459,1.690000057220459,158283
2023-05-24,1.6399999856948853,1.6699999570846558,1.5199999809265137,1.6200000047683716,1.6200000047683716,106965
2023-05-25,1.7999999523162842,1.8801000118255615,1.6200000047683716,1.6299999952316284,1.6299999952316284,785031
2023-05-26,1.600000023841858,1.649999976158142,1.350000023841858,1.4600000381469727,1.4600000381469727,274309
2023-05-30,1.5800000429153442,1.7799999713897705,1.3700000047683716,1.75,1.75,1171458
2023-05-31,1.6299999952316284,1.9800000190734863,1.4299999475479126,1.559999942779541,1.559999942779541,2954342
2023-06-01,1.4700000286102295,1.534999966621399,1.3799999952316284,1.3899999856948853,1.3899999856948853,583276
2023-06-02,1.4299999475479126,1.5,1.350000023841858,1.409999966621399,1.409999966621399,225585
2023-06-05,1.409999966621399,1.4299999475479126,1.3200000524520874,1.3700000047683716,1.3700000047683716,301496
2023-06-06,1.3200000524520874,1.5199999809265137,1.3200000524520874,1.4900000095367432,1.4900000095367432,372401
2023-06-07,1.4800000190734863,1.5399999618530273,1.3899999856948853,1.4700000286102295,1.4700000286102295,134739
2023-06-08,1.440000057220459,1.4800000190734863,1.3899999856948853,1.4199999570846558,1.4199999570846558,168010
2023-06-09,1.399999976158142,1.5299999713897705,1.3600000143051147,1.399999976158142,1.399999976158142,163615
2023-06-12,1.3899999856948853,1.4299999475479126,1.3700000047683716,1.4199999570846558,1.4199999570846558,113673
2023-06-13,1.409999966621399,1.5199999809265137,1.3700000047683716,1.440000057220459,1.440000057220459,334263
2023-06-14,1.4299999475479126,1.4500000476837158,1.3799999952316284,1.4199999570846558,1.4199999570846558,115686
2023-06-15,1.409999966621399,1.4600000381469727,1.350100040435791,1.3899999856948853,1.3899999856948853,240287
2023-06-16,1.3600000143051147,1.408400058746338,1.2899999618530273,1.2899999618530273,1.2899999618530273,184278
2023-06-20,1.2999999523162842,1.4500000476837158,1.25,1.4199999570846558,1.4199999570846558,307999
2023-06-21,1.4199999570846558,1.5099999904632568,1.3601000308990479,1.3899999856948853,1.3899999856948853,360573
2023-06-22,1.3600000143051147,1.440000057220459,1.350000023841858,1.3899999856948853,1.3899999856948853,167128
2023-06-23,1.3600000143051147,1.4800000190734863,1.3600000143051147,1.4199999570846558,1.4199999570846558,138861
2023-06-26,1.3200000524520874,1.399899959564209,1.2799999713897705,1.309999942779541,1.309999942779541,202245
2023-06-27,1.309999942779541,1.399999976158142,1.309999942779541,1.3700000047683716,1.3700000047683716,73138
2023-06-28,1.3697999715805054,1.4799000024795532,1.3600000143051147,1.3799999952316284,1.3799999952316284,105147
2023-06-29,1.4199999570846558,1.4299999475479126,1.3600000143051147,1.3799999952316284,1.3799999952316284,55835
2023-06-30,1.3700000047683716,1.4299999475479126,1.3600000143051147,1.3899999856948853,1.3899999856948853,41661
2023-07-03,1.3899999856948853,1.4600000381469727,1.350000023841858,1.4600000381469727,1.4600000381469727,43723
2023-07-05,1.440000057220459,1.440000057220459,1.3700000047683716,1.3700000047683716,1.3700000047683716,51486
2023-07-06,1.4119000434875488,1.4199999570846558,1.3200000524520874,1.350000023841858,1.350000023841858,59042
2023-07-07,1.350100040435791,1.4199999570846558,1.3300000429153442,1.340000033378601,1.340000033378601,72742
2023-07-10,1.340000033378601,1.3899999856948853,1.3200000524520874,1.3834999799728394,1.3834999799728394,53446
2023-07-11,1.3899999856948853,1.649999976158142,1.3650000095367432,1.4800000190734863,1.4800000190734863,440631
2023-07-12,1.5,1.5499999523162842,1.4300999641418457,1.4700000286102295,1.4700000286102295,92777
2023-07-13,1.4600000381469727,1.940000057220459,1.4500000476837158,1.899999976158142,1.899999976158142,974732
2023-07-14,2.1500000953674316,2.4800000190734863,1.6299999952316284,2.0299999713897705,2.0299999713897705,3175347
2023-07-17,1.9199999570846558,2.2799999713897705,1.850000023841858,2.1500000953674316,2.1500000953674316,721241
2023-07-18,2.0999999046325684,2.259999990463257,2.0,2.2200000286102295,2.2200000286102295,304801
2023-07-19,2.2200000286102295,2.3399999141693115,2.1500000953674316,2.2699999809265137,2.2699999809265137,165779
2023-07-20,2.2799999713897705,2.3399999141693115,1.9600000381469727,2.119999885559082,2.119999885559082,227194
2023-07-21,2.109999895095825,2.180000066757202,2.0000998973846436,2.0299999713897705,2.0299999713897705,166571
2023-07-24,2.0299999713897705,2.0299999713897705,1.7999999523162842,1.8700000047683716,1.8700000047683716,87546
2023-07-25,1.9299999475479126,1.9299999475479126,1.6299999952316284,1.6699999570846558,1.6699999570846558,102359
2023-07-26,1.7200000286102295,1.8200000524520874,1.7000000476837158,1.809999942779541,1.809999942779541,98809
2023-07-27,1.7799999713897705,1.809999942779541,1.5700000524520874,1.5700000524520874,1.5700000524520874,85768
2023-07-28,1.5299999713897705,1.7080999612808228,1.5003999471664429,1.6799999475479126,1.6799999475479126,119142
2023-07-31,1.6799999475479126,1.7699999809265137,1.649999976158142,1.75,1.75,69089
2023-08-01,1.7300000190734863,1.7940000295639038,1.6200000047683716,1.75,1.75,111962
2023-08-02,1.684999942779541,1.7050000429153442,1.6299999952316284,1.649999976158142,1.649999976158142,40520
2023-08-03,1.6919000148773193,1.6919000148773193,1.570099949836731,1.5800000429153442,1.5800000429153442,25998
2023-08-04,1.649999976158142,1.649999976158142,1.4500999450683594,1.5499999523162842,1.5499999523162842,120422
2023-08-07,1.559999942779541,1.6198999881744385,1.4500000476837158,1.589900016784668,1.589900016784668,41079
2023-08-08,1.600000023841858,1.649999976158142,1.4800000190734863,1.5800000429153442,1.5800000429153442,45205
2023-08-09,1.5499999523162842,1.6399999856948853,1.4500999450683594,1.5,1.5,167397
2023-08-10,1.5099999904632568,1.5399999618530273,1.4000999927520752,1.409999966621399,1.409999966621399,142359
2023-08-11,1.4500000476837158,1.5299999713897705,1.3899999856948853,1.4800000190734863,1.4800000190734863,242744
2023-08-14,1.4800000190734863,1.5,1.4106999635696411,1.440000057220459,1.440000057220459,46113
2023-08-15,1.4700000286102295,1.5,1.399999976158142,1.399999976158142,1.399999976158142,61322
2023-08-16,1.3513000011444092,1.4600000381469727,1.3513000011444092,1.399999976158142,1.399999976158142,38902
2023-08-17,1.3688000440597534,1.4600000381469727,1.3600000143051147,1.3700000047683716,1.3700000047683716,59541
2023-08-18,1.3609999418258667,1.3609999418258667,1.2699999809265137,1.3200000524520874,1.3200000524520874,77512
2023-08-21,1.3200000524520874,1.4398000240325928,1.3177000284194946,1.350000023841858,1.350000023841858,32206
2023-08-22,1.4199999570846558,1.4199999570846558,1.340000033378601,1.350100040435791,1.350100040435791,5504
2023-08-23,1.409999966621399,1.4299999475479126,1.3600000143051147,1.4199999570846558,1.4199999570846558,31988
2023-08-24,1.4500000476837158,1.4500000476837158,1.2699999809265137,1.3200000524520874,1.3200000524520874,41665
2023-08-25,1.3200000524520874,1.340000033378601,1.2655999660491943,1.2899999618530273,1.2899999618530273,12135
2023-08-28,1.2899999618530273,1.3899999856948853,1.2300000190734863,1.2300000190734863,1.2300000190734863,75319
2023-08-29,1.2599999904632568,1.5190000534057617,1.2599999904632568,1.4500000476837158,1.4500000476837158,134796
2023-08-30,1.4397000074386597,1.4500000476837158,1.399999976158142,1.4299999475479126,1.4299999475479126,11489
2023-08-31,1.4049999713897705,1.4299999475479126,1.2901999950408936,1.3897000551223755,1.3897000551223755,24509
2023-09-01,1.3350000381469727,1.5,1.3299000263214111,1.3300000429153442,1.3300000429153442,51773
2023-09-05,1.309999942779541,1.3601000308990479,1.2000000476837158,1.2000000476837158,1.2000000476837158,177772
2023-09-06,1.2599999904632568,1.3488999605178833,1.2027000188827515,1.2899999618530273,1.2899999618530273,75552
2023-09-07,1.2699999809265137,1.3300000429153442,1.2300000190734863,1.3300000429153442,1.3300000429153442,34268
2023-09-08,1.2999999523162842,1.3200000524520874,1.1699999570846558,1.190000057220459,1.190000057220459,28554
2023-09-11,1.2100000381469727,1.3200000524520874,1.1799999475479126,1.2000000476837158,1.2000000476837158,74048
2023-09-12,1.2200000286102295,1.2400000095367432,1.2100000381469727,1.2300000190734863,1.2300000190734863,9368
2023-09-13,1.2229000329971313,1.2300000190734863,1.2100000381469727,1.2200000286102295,1.2200000286102295,8700
2023-09-14,1.2201000452041626,1.309999942779541,1.2000000476837158,1.2400000095367432,1.2400000095367432,25267
2023-09-15,1.2000000476837158,1.2699999809265137,1.1100000143051147,1.2000000476837158,1.2000000476837158,34801
2023-09-18,1.2599999904632568,1.2599999904632568,1.1424000263214111,1.149999976158142,1.149999976158142,4585
2023-09-19,1.149999976158142,1.2000000476837158,1.100000023841858,1.100100040435791,1.100100040435791,31607
2023-09-20,1.1447999477386475,1.1992000341415405,1.1100000143051147,1.1299999952316284,1.1299999952316284,22135
2023-09-21,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1150000095367432,1.1150000095367432,9232
2023-09-22,1.100000023841858,1.100000023841858,1.0099999904632568,1.0699000358581543,1.0699000358581543,20500
2023-09-25,1.0600999593734741,1.0764000415802002,1.0099999904632568,1.0700000524520874,1.0700000524520874,7814
2023-09-26,1.0499999523162842,1.0700000524520874,1.0299999713897705,1.0299999713897705,1.0299999713897705,63714
2023-09-27,1.0586999654769897,1.059999942779541,1.0299999713897705,1.0299999713897705,1.0299999713897705,19165
2023-09-28,1.010699987411499,1.0257999897003174,1.0099999904632568,1.0099999904632568,1.0099999904632568,13343
2023-09-29,1.0700000524520874,1.0700000524520874,0.8550000190734863,1.0,1.0,43665
2023-10-02,1.0628999471664429,1.066499948501587,0.9399999976158142,0.9401000142097473,0.9401000142097473,16207
2023-10-03,0.9599999785423279,0.9800000190734863,0.892799973487854,0.8999999761581421,0.8999999761581421,119100
2023-10-04,0.946399986743927,0.9549999833106995,0.8799999952316284,0.9502999782562256,0.9502999782562256,38783
2023-10-05,0.9369000196456909,0.9456999897956848,0.8999999761581421,0.9449999928474426,0.9449999928474426,1301
2023-10-06,0.8999999761581421,0.927299976348877,0.8999999761581421,0.9139999747276306,0.9139999747276306,5251
2023-10-09,0.9100000262260437,0.9100000262260437,0.8701000213623047,0.8701000213623047,0.8701000213623047,10617
2023-10-10,0.8700000047683716,0.9498999714851379,0.8700000047683716,0.9021999835968018,0.9021999835968018,14426
2023-10-11,1.0,1.0,0.902400016784668,0.902400016784668,0.902400016784668,29343
2023-10-12,0.902400016784668,0.9997000098228455,0.8955000042915344,0.8999999761581421,0.8999999761581421,47302
2023-10-13,0.9449999928474426,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8999999761581421,5350
2023-10-16,0.949999988079071,0.949999988079071,0.8600999712944031,0.8999999761581421,0.8999999761581421,12677
2023-10-17,0.949999988079071,0.949999988079071,0.9111999869346619,0.9498999714851379,0.9498999714851379,8208
2023-10-18,0.9498999714851379,0.949999988079071,0.8999999761581421,0.8999999761581421,0.8999999761581421,2528
2023-10-19,0.8700000047683716,0.9466000199317932,0.8700000047683716,0.8999999761581421,0.8999999761581421,3208
2023-10-20,0.9399999976158142,0.9399999976158142,0.8600000143051147,0.9300000071525574,0.9300000071525574,4190
2023-10-23,0.9399999976158142,0.9399999976158142,0.8600000143051147,0.9088000059127808,0.9088000059127808,11672
2023-10-24,0.9900000095367432,1.1399999856948853,0.9800000190734863,1.0800000429153442,1.0800000429153442,60892
2023-10-25,1.100000023841858,1.4499000310897827,1.0199999809265137,1.0199999809265137,1.0199999809265137,196580
2023-10-26,1.0399999618530273,1.0800000429153442,0.949999988079071,1.0299999713897705,1.0299999713897705,35196
2023-10-27,1.105299949645996,1.105299949645996,0.9700000286102295,1.0,1.0,5831
2023-10-30,1.0957000255584717,1.0957000255584717,0.9599999785423279,1.0499999523162842,1.0499999523162842,4323
2023-10-31,1.0399999618530273,1.1598000526428223,0.9951000213623047,1.0499999523162842,1.0499999523162842,18302
2023-11-01,0.9878000020980835,1.0399999618530273,0.9401000142097473,1.0299999713897705,1.0299999713897705,10880
2023-11-02,1.0199999809265137,1.0499999523162842,0.9301000237464905,1.0099999904632568,1.0099999904632568,27789
2023-11-03,1.0,1.1100000143051147,0.9300000071525574,1.0099999904632568,1.0099999904632568,51671
2023-11-06,0.949999988079071,0.9800000190734863,0.9300000071525574,0.9300000071525574,0.9300000071525574,12708
2023-11-07,0.8711000084877014,0.949999988079071,0.8711000084877014,0.9300000071525574,0.9300000071525574,21018
2023-11-08,0.9300000071525574,1.0399999618530273,0.8799999952316284,1.0099999904632568,1.0099999904632568,32162
2023-11-09,1.0099999904632568,1.0499999523162842,0.9800000190734863,0.9951000213623047,0.9951000213623047,3286
2023-11-10,1.0399999618530273,1.0399999618530273,0.8439000248908997,0.8439000248908997,0.8439000248908997,37664
2023-11-13,0.8109999895095825,0.986299991607666,0.8100000023841858,0.8101000189781189,0.8101000189781189,45726
2023-11-14,0.8409000039100647,0.9951000213623047,0.8409000039100647,0.8799999952316284,0.8799999952316284,25597
2023-11-15,0.964900016784668,0.9951000213623047,0.8799999952316284,0.9185000061988831,0.9185000061988831,8016
2023-11-16,0.8999999761581421,0.9900000095367432,0.8634999990463257,0.9240000247955322,0.9240000247955322,9214
2023-11-17,0.925000011920929,1.0,0.8801000118255615,0.9200000166893005,0.9200000166893005,6946
2023-11-20,0.8899999856948853,0.9550999999046326,0.8899999856948853,0.9528999924659729,0.9528999924659729,10809
2023-11-21,0.989799976348877,0.9900000095367432,0.8199999928474426,0.8521000146865845,0.8521000146865845,15174
2023-11-22,0.9599999785423279,0.9599999785423279,0.8500999808311462,0.8939999938011169,0.8939999938011169,4023
2023-11-24,0.8799999952316284,0.9599999785423279,0.8799999952316284,0.9248999953269958,0.9248999953269958,3154
2023-11-27,0.8999999761581421,0.9399999976158142,0.8849999904632568,0.9000999927520752,0.9000999927520752,4148
2023-11-28,0.9962000250816345,0.9962000250816345,0.9000999927520752,0.9200999736785889,0.9200999736785889,1777
2023-11-29,0.9613999724388123,0.9613999724388123,0.8928999900817871,0.8928999900817871,0.8928999900817871,1162
2023-11-30,0.914900004863739,0.9200000166893005,0.890999972820282,0.9200000166893005,0.9200000166893005,2559
2023-12-01,0.9154999852180481,0.9700000286102295,0.8999999761581421,0.9599000215530396,0.9599000215530396,58796
2023-12-04,1.0,1.1200000047683716,0.9599999785423279,1.0800000429153442,1.0800000429153442,54933
2023-12-05,1.0755000114440918,1.409999966621399,1.0499999523162842,1.2400000095367432,1.2400000095367432,121555
2023-12-06,1.309999942779541,1.340000033378601,1.0299999713897705,1.1100000143051147,1.1100000143051147,79456
2023-12-07,1.2148000001907349,1.2288000583648682,1.0700000524520874,1.1449999809265137,1.1449999809265137,11794
2023-12-08,1.2783000469207764,1.2783000469207764,1.059999942779541,1.1399999856948853,1.1399999856948853,17412
2023-12-11,1.2000000476837158,1.2000000476837158,1.0199999809265137,1.149999976158142,1.149999976158142,25700
2023-12-12,1.149999976158142,1.25600004196167,1.0199999809265137,1.0199999809265137,1.0199999809265137,17392
2023-12-13,1.0199999809265137,1.2000000476837158,0.9599999785423279,1.090000033378601,1.090000033378601,43222
2023-12-14,1.070099949836731,1.1299999952316284,1.0299999713897705,1.0950000286102295,1.0950000286102295,10409
2023-12-15,1.0700000524520874,1.1200000047683716,1.0299999713897705,1.0499999523162842,1.0499999523162842,11677
2023-12-18,1.0857000350952148,1.149999976158142,1.0299999713897705,1.149999976158142,1.149999976158142,19446
