Date,Open,High,Low,Close,Adj Close,Volume
2023-12-19,1.1899000406265259,1.2699999809265137,1.159999966621399,1.2300000190734863,1.2300000190734863,60093
2023-12-20,1.159999966621399,1.2899999618530273,1.100100040435791,1.1349999904632568,1.1349999904632568,109417
2023-12-21,1.1399999856948853,1.1950000524520874,1.0549999475479126,1.1200000047683716,1.1200000047683716,29964
2023-12-22,1.190000057220459,1.2999999523162842,1.090000033378601,1.2699999809265137,1.2699999809265137,57935
2023-12-26,1.3200000524520874,1.3200000524520874,1.1299999952316284,1.190000057220459,1.190000057220459,29792
2023-12-27,1.229599952697754,1.5800000429153442,1.2200000286102295,1.5700000524520874,1.5700000524520874,519909
2023-12-28,1.4600000381469727,1.649999976158142,1.2000000476837158,1.440000057220459,1.440000057220459,570645
2023-12-29,1.340000033378601,1.340000033378601,1.0499999523162842,1.190000057220459,1.190000057220459,395063
2024-01-02,1.2899999618530273,1.2899999618530273,1.100000023841858,1.100000023841858,1.100000023841858,186935
2024-01-03,1.0700000524520874,1.1456999778747559,0.9901000261306763,1.0099999904632568,1.0099999904632568,76214
2024-01-04,1.0,1.1699999570846558,1.0,1.090000033378601,1.090000033378601,60653
2024-01-05,1.090000033378601,1.1447999477386475,1.0400999784469604,1.1123000383377075,1.1123000383377075,32831
2024-01-08,1.149999976158142,1.149999976158142,1.0,1.1399999856948853,1.1399999856948853,56083
2024-01-09,1.100000023841858,1.1299999952316284,1.0399999618530273,1.0399999618530273,1.0399999618530273,25355
2024-01-10,1.0199999809265137,1.0987000465393066,0.9984999895095825,1.0399999618530273,1.0399999618530273,80602
2024-01-11,1.1699999570846558,1.3799999952316284,1.059999942779541,1.2100000381469727,1.2100000381469727,4838697
2024-01-12,1.1299999952316284,1.1799999475479126,1.0099999904632568,1.1200000047683716,1.1200000047683716,337176
2024-01-16,1.1299999952316284,1.1398999691009521,1.0399999618530273,1.0499999523162842,1.0499999523162842,81496
2024-01-17,1.0099999904632568,1.059999942779541,0.9811000227928162,0.9900000095367432,0.9900000095367432,108308
2024-01-18,1.0199999809265137,1.038100004196167,0.8794999718666077,0.9399999976158142,0.9399999976158142,79781
2024-01-19,0.9235000014305115,0.9599999785423279,0.8999999761581421,0.9100000262260437,0.9100000262260437,60552
2024-01-22,0.9199000000953674,0.9300000071525574,0.8420000076293945,0.8764899969100952,0.8764899969100952,42034
2024-01-23,0.8299000263214111,0.8723000288009644,0.8140000104904175,0.8209999799728394,0.8209999799728394,69817
2024-01-24,0.8547000288963318,0.8659999966621399,0.800000011920929,0.8011999726295471,0.8011999726295471,25164
2024-01-25,0.8292999863624573,0.9196000099182129,0.8238099813461304,0.8486999869346619,0.8486999869346619,9583
2024-01-26,0.8600000143051147,0.9190000295639038,0.8238000273704529,0.8700000047683716,0.8700000047683716,27939
2024-01-29,0.870199978351593,0.9300000071525574,0.8700000047683716,0.9150000214576721,0.9150000214576721,13725
2024-01-30,0.8799999952316284,0.8799999952316284,0.8360000252723694,0.8799999952316284,0.8799999952316284,14643
2024-01-31,0.8256000280380249,0.8700000047683716,0.8256000280380249,0.8669000267982483,0.8669000267982483,6311
2024-02-01,0.8500999808311462,0.8690000176429749,0.8235999941825867,0.8240000009536743,0.8240000009536743,17772
2024-02-02,0.8914999961853027,0.9179999828338623,0.8267999887466431,0.8509500026702881,0.8509500026702881,19546
2024-02-05,0.8659999966621399,0.8999999761581421,0.7860000133514404,0.7860000133514404,0.7860000133514404,40735
2024-02-06,0.8100000023841858,0.8330000042915344,0.800599992275238,0.8330000042915344,0.8330000042915344,9851
2024-02-07,0.8799999952316284,0.8799999952316284,0.7860000133514404,0.800000011920929,0.800000011920929,11232
2024-02-08,0.8650000095367432,0.9399999976158142,0.8500000238418579,0.8999999761581421,0.8999999761581421,62388
2024-02-09,0.9100000262260437,0.9639999866485596,0.8801000118255615,0.9210000038146973,0.9210000038146973,30737
2024-02-12,0.9399999976158142,0.9700000286102295,0.8399999737739563,0.8399999737739563,0.8399999737739563,80023
2024-02-13,0.8799999952316284,0.9990000128746033,0.8500000238418579,0.9990000128746033,0.9990000128746033,46212
2024-02-14,0.9948999881744385,1.149999976158142,0.9948999881744385,1.1200000047683716,1.1200000047683716,161355
2024-02-15,1.090000033378601,1.1299999952316284,1.0,1.059999942779541,1.059999942779541,71733
2024-02-16,1.0700000524520874,1.149999976158142,1.0499999523162842,1.1299999952316284,1.1299999952316284,100587
2024-02-20,1.1200000047683716,1.1200000047683716,0.9700000286102295,1.0449999570846558,1.0449999570846558,115612
2024-02-21,1.0099999904632568,1.0549999475479126,0.9225999712944031,0.9549999833106995,0.9549999833106995,59416
2024-02-22,1.059999942779541,1.059999942779541,0.9200999736785889,0.9602000117301941,0.9602000117301941,74504
2024-02-23,0.954200029373169,0.9624999761581421,0.8939999938011169,0.9555000066757202,0.9555000066757202,25653
2024-02-26,0.9613999724388123,1.0499999523162842,0.9200999736785889,1.0,1.0,141808
2024-02-27,1.0361000299453735,1.190000057220459,0.9599999785423279,1.100000023841858,1.100000023841858,669239
2024-02-28,1.190000057220459,1.2999999523162842,1.0800000429153442,1.100000023841858,1.100000023841858,791678
2024-02-29,1.159999966621399,1.190000057220459,1.0,1.1799999475479126,1.1799999475479126,270682
2024-03-01,1.159999966621399,1.159999966621399,1.0099999904632568,1.0199999809265137,1.0199999809265137,98840
2024-03-04,1.059999942779541,1.100000023841858,1.0299999713897705,1.0800000429153442,1.0800000429153442,118259
2024-03-05,1.0399999618530273,1.1299999952316284,1.0299999713897705,1.0449999570846558,1.0449999570846558,118329
2024-03-06,1.0299999713897705,1.0299999713897705,0.9309999942779541,0.9901000261306763,0.9901000261306763,88768
2024-03-07,1.0099999904632568,1.0099999904632568,0.9319999814033508,0.9730100035667419,0.9730100035667419,37218
2024-03-08,0.9574999809265137,1.0199999809265137,0.9200000166893005,0.9599999785423279,0.9599999785423279,32739
2024-03-11,1.0,1.0700000524520874,0.9700000286102295,1.0099999904632568,1.0099999904632568,66716
2024-03-12,0.9900000095367432,1.0399999618530273,0.949999988079071,1.0198999643325806,1.0198999643325806,68241
2024-03-13,1.0700000524520874,1.2000000476837158,1.0199999809265137,1.2000000476837158,1.2000000476837158,263915
2024-03-14,1.1799999475479126,1.2100000381469727,1.0800000429153442,1.2100000381469727,1.2100000381469727,145800
2024-03-15,1.2000000476837158,1.2699999809265137,1.1100000143051147,1.2699999809265137,1.2699999809265137,179392
2024-03-18,1.190000057220459,1.25,1.1201000213623047,1.1531000137329102,1.1531000137329102,73516
2024-03-19,1.1299999952316284,1.1299999952316284,1.059999942779541,1.0700000524520874,1.0700000524520874,23162
2024-03-20,1.1200000047683716,1.190000057220459,1.090000033378601,1.1699999570846558,1.1699999570846558,27393
2024-03-21,1.149999976158142,1.2299000024795532,1.149999976158142,1.1649999618530273,1.1649999618530273,50418
2024-03-22,1.1699999570846558,1.1699999570846558,1.1200000047683716,1.1299999952316284,1.1299999952316284,17185
2024-03-25,1.1299999952316284,1.2000000476837158,1.059999942779541,1.100000023841858,1.100000023841858,30037
2024-03-26,1.1100000143051147,1.1404000520706177,1.090000033378601,1.1200000047683716,1.1200000047683716,11576
2024-03-27,1.1699999570846558,1.1699999570846558,1.0299999713897705,1.059999942779541,1.059999942779541,68412
2024-03-28,1.0399999618530273,1.2000000476837158,1.0399999618530273,1.159999966621399,1.159999966621399,53146
2024-04-01,1.1799999475479126,1.190000057220459,1.0399999618530273,1.100000023841858,1.100000023841858,22503
2024-04-02,1.0700000524520874,1.0800000429153442,1.059999942779541,1.059999942779541,1.059999942779541,17548
2024-04-03,1.0800000429153442,1.0800000429153442,1.0,1.0399999618530273,1.0399999618530273,19623
2024-04-04,1.0299999713897705,1.1389000415802002,1.0299999713897705,1.1100000143051147,1.1100000143051147,38713
2024-04-05,1.1299999952316284,1.1299999952316284,1.0700000524520874,1.0800000429153442,1.0800000429153442,6250
2024-04-08,1.0901000499725342,1.1202000379562378,1.0199999809265137,1.0499999523162842,1.0499999523162842,33266
2024-04-09,1.0499999523162842,1.0677000284194946,1.0,1.0399999618530273,1.0399999618530273,20686
2024-04-10,1.027999997138977,1.027999997138977,0.9550999999046326,0.9700999855995178,0.9700999855995178,60136
2024-04-11,0.9700999855995178,0.9890999794006348,0.9569000005722046,0.9797000288963318,0.9797000288963318,11020
2024-04-12,0.9800000190734863,0.9800000190734863,0.8999999761581421,0.9074500203132629,0.9074500203132629,28302
2024-04-15,0.9300000071525574,0.9300000071525574,0.800000011920929,0.8180999755859375,0.8180999755859375,55041
2024-04-16,0.809499979019165,0.8896999955177307,0.8090000152587891,0.8384000062942505,0.8384000062942505,27799
2024-04-17,0.8500000238418579,0.875,0.8399999737739563,0.8500999808311462,0.8500999808311462,21319
2024-04-18,0.8503999710083008,0.8550000190734863,0.8201000094413757,0.8500000238418579,0.8500000238418579,1933
2024-04-19,0.8500000238418579,0.8539999723434448,0.7950000166893005,0.7950999736785889,0.7950999736785889,39773
2024-04-22,0.8500000238418579,0.8500999808311462,0.8001000285148621,0.8399999737739563,0.8399999737739563,9815
2024-04-23,0.8500000238418579,0.8899999856948853,0.8300999999046326,0.8700000047683716,0.8700000047683716,28465
2024-04-24,0.8500000238418579,0.8701000213623047,0.83160001039505,0.8398000001907349,0.8398000001907349,20729
2024-04-25,0.8299999833106995,0.8499000072479248,0.7594000101089478,0.779699981212616,0.779699981212616,82518
2024-04-26,0.819599986076355,0.8199999928474426,0.7797999978065491,0.7957000136375427,0.7957000136375427,6386
2024-04-29,0.7900000214576721,0.8600000143051147,0.7900000214576721,0.8500000238418579,0.8500000238418579,32779
2024-04-30,0.9900000095367432,0.9900000095367432,0.8309999704360962,0.9267500042915344,0.9267500042915344,102283
2024-05-01,0.9732000231742859,0.9732000231742859,0.8720999956130981,0.8999999761581421,0.8999999761581421,13821
2024-05-02,0.8974999785423279,0.9169999957084656,0.8799999952316284,0.8799999952316284,0.8799999952316284,4965
2024-05-03,0.9502999782562256,0.9502999782562256,0.8345000147819519,0.8543999791145325,0.8543999791145325,13517
2024-05-06,0.8999000191688538,0.8999000191688538,0.8700000047683716,0.8755999803543091,0.8755999803543091,11902
2024-05-07,0.8600000143051147,0.9150000214576721,0.8345000147819519,0.8345000147819519,0.8345000147819519,9824
2024-05-08,0.8345000147819519,0.9100000262260437,0.8345000147819519,0.8801000118255615,0.8801000118255615,19348
2024-05-09,0.9199000000953674,0.9199000000953674,0.8539999723434448,0.8709999918937683,0.8709999918937683,13473
2024-05-10,0.8709999918937683,1.0858999490737915,0.8709999918937683,1.0858999490737915,1.0858999490737915,101973
2024-05-13,1.0399999618530273,1.0399999618530273,0.900600016117096,0.9200000166893005,0.9200000166893005,21974
2024-05-14,0.9800000190734863,0.9800000190734863,0.8799999952316284,0.9212999939918518,0.9212999939918518,20680
2024-05-15,0.8700000047683716,0.9200000166893005,0.8700000047683716,0.9057499766349792,0.9057499766349792,19660
2024-05-16,0.8899999856948853,0.9199000000953674,0.8500000238418579,0.9097999930381775,0.9097999930381775,13029
2024-05-17,0.9200000166893005,1.0,0.8809999823570251,0.9154000282287598,0.9154000282287598,21538
2024-05-20,0.9800000190734863,0.9800000190734863,0.8809999823570251,0.9300000071525574,0.9300000071525574,11307
2024-05-21,0.9900000095367432,1.0198999643325806,0.9200000166893005,0.9203000068664551,0.9203000068664551,61393
2024-05-22,0.9699000120162964,0.9699000120162964,0.9300000071525574,0.949999988079071,0.949999988079071,7203
2024-05-23,0.9850000143051147,0.9876000285148621,0.9300000071525574,0.9300000071525574,0.9300000071525574,10854
2024-05-24,0.9800000190734863,0.9800000190734863,0.9100000262260437,0.949999988079071,0.949999988079071,4487
2024-05-28,0.949999988079071,1.0198999643325806,0.9100000262260437,1.0098999738693237,1.0098999738693237,70806
2024-05-29,0.9800000190734863,0.9998999834060669,0.9348999857902527,0.9401999711990356,0.9401999711990356,20540
2024-05-30,1.0099999904632568,1.190000057220459,0.9455999732017517,1.0800000429153442,1.0800000429153442,195563
2024-05-31,1.0299999713897705,1.1359000205993652,0.9614999890327454,0.9950000047683716,0.9950000047683716,94279
2024-06-03,0.9722499847412109,1.0700000524520874,0.9495999813079834,1.0700000524520874,1.0700000524520874,39159
2024-06-04,1.0399999618530273,1.100000023841858,0.9700000286102295,1.0199999809265137,1.0199999809265137,52649
2024-06-05,1.0499999523162842,1.0499999523162842,0.9692999720573425,1.0099999904632568,1.0099999904632568,42214
2024-06-06,1.0,1.0499999523162842,0.949999988079071,0.9800000190734863,0.9800000190734863,41832
2024-06-07,0.9599999785423279,1.0399999618530273,0.9362000226974487,0.9700000286102295,0.9700000286102295,14859
2024-06-10,1.0299999713897705,1.0299999713897705,0.925000011920929,0.9715999960899353,0.9715999960899353,18151
2024-06-11,0.9714999794960022,0.9714999794960022,0.9200000166893005,0.9700000286102295,0.9700000286102295,10312
2024-06-12,0.9301000237464905,0.960099995136261,0.91839998960495,0.91839998960495,0.91839998960495,26878
2024-06-13,0.9700000286102295,0.9700000286102295,0.8809999823570251,0.8999999761581421,0.8999999761581421,19741
2024-06-14,0.8809999823570251,0.9200000166893005,0.8700000047683716,0.9200000166893005,0.9200000166893005,20253
2024-06-17,0.8859999775886536,0.9199000000953674,0.8519999980926514,0.8849999904632568,0.8849999904632568,20035
2024-06-18,0.8849999904632568,0.8985999822616577,0.8600999712944031,0.8899999856948853,0.8899999856948853,3870
2024-06-20,0.9193000197410583,0.9200000166893005,0.8519999980926514,0.8691499829292297,0.8691499829292297,8080
2024-06-21,0.8519999980926514,0.9200000166893005,0.8100000023841858,0.8299999833106995,0.8299999833106995,30367
2024-06-24,0.8299999833106995,0.9099000096321106,0.8299999833106995,0.8675000071525574,0.8675000071525574,18127
2024-06-25,0.8880000114440918,1.0,0.8680999875068665,0.9639000296592712,0.9639000296592712,69916
2024-06-26,0.9639999866485596,1.059999942779541,0.9279000163078308,1.0449999570846558,1.0449999570846558,93255
2024-06-27,1.090000033378601,1.2999999523162842,0.9778000116348267,1.149999976158142,1.149999976158142,459178
2024-06-28,1.1399999856948853,1.1920000314712524,0.9998999834060669,1.0499999523162842,1.0499999523162842,2801677
2024-07-01,0.9799000024795532,1.0099999904632568,0.937749981880188,0.9599999785423279,0.9599999785423279,309560
2024-07-02,0.92330002784729,0.92330002784729,0.8337000012397766,0.8808000087738037,0.8808000087738037,152653
2024-07-03,0.8799999952316284,0.9240000247955322,0.8700000047683716,0.8999999761581421,0.8999999761581421,14250
2024-07-05,0.9063000082969666,0.9642000198364258,0.8410999774932861,0.9375,0.9375,117706
2024-07-08,0.9800000190734863,0.9800000190734863,0.8901000022888184,0.9447000026702881,0.9447000026702881,17016
2024-07-09,0.9100000262260437,0.9100000262260437,0.8500000238418579,0.8927000164985657,0.8927000164985657,88473
2024-07-10,0.8891000151634216,1.2799999713897705,0.8700000047683716,1.149999976158142,1.149999976158142,1519981
2024-07-11,1.0499999523162842,1.1552000045776367,0.8820000290870667,0.930400013923645,0.930400013923645,372953
2024-07-12,0.9599999785423279,0.9599999785423279,0.8999999761581421,0.9200000166893005,0.9200000166893005,39439
2024-07-15,0.9399999976158142,0.9800000190734863,0.8985000252723694,0.9200000166893005,0.9200000166893005,63021
2024-07-16,0.9697999954223633,1.0399999618530273,0.8999999761581421,1.0199999809265137,1.0199999809265137,99322
2024-07-17,1.0399999618530273,1.0499999523162842,0.9510999917984009,0.9700000286102295,0.9700000286102295,2035930
2024-07-18,1.0099999904632568,1.0099999904632568,0.8555999994277954,0.8716999888420105,0.8716999888420105,2900733
2024-07-19,0.8758999705314636,0.9100000262260437,0.8399999737739563,0.8961600065231323,0.8961600065231323,194177
2024-07-22,0.8799999952316284,0.9449999928474426,0.8788999915122986,0.8799999952316284,0.8799999952316284,129692
2024-07-23,0.8980000019073486,0.9399999976158142,0.8700000047683716,0.8867999911308289,0.8867999911308289,180384
2024-07-24,0.8798499703407288,0.8999500274658203,0.8403000235557556,0.8799999952316284,0.8799999952316284,64761
2024-07-25,0.8605999946594238,0.8877000212669373,0.8403000235557556,0.8877000212669373,0.8877000212669373,71934
2024-07-26,0.9200000166893005,0.9200000166893005,0.8503000140190125,0.909500002861023,0.909500002861023,13562
2024-07-29,0.878000020980835,0.9093999862670898,0.8661999702453613,0.8848999738693237,0.8848999738693237,31547
2024-07-30,0.9197999835014343,0.9197999835014343,0.8529000282287598,0.8700000047683716,0.8700000047683716,40490
2024-07-31,0.8999999761581421,0.8999999761581421,0.8500999808311462,0.8999999761581421,0.8999999761581421,33651
2024-08-01,0.8626999855041504,0.8988999724388123,0.8299999833106995,0.8461999893188477,0.8461999893188477,100558
2024-08-02,0.8884999752044678,0.88919997215271,0.8299999833106995,0.8510000109672546,0.8510000109672546,12680
2024-08-05,0.7998999953269958,0.800000011920929,0.699999988079071,0.7602999806404114,0.7602999806404114,62830
2024-08-06,0.7800999879837036,0.800000011920929,0.7669000029563904,0.7748200297355652,0.7748200297355652,87516
2024-08-07,0.7798399925231934,0.7979999780654907,0.7599999904632568,0.7602999806404114,0.7602999806404114,10629
2024-08-08,0.7700999975204468,0.800000011920929,0.7700999975204468,0.7825999855995178,0.7825999855995178,16166
2024-08-09,0.7710000276565552,0.8848999738693237,0.7447999715805054,0.8600000143051147,0.8600000143051147,81568
2024-08-12,0.8866000175476074,0.8866000175476074,0.800000011920929,0.8600000143051147,0.8600000143051147,7096
2024-08-13,0.8763999938964844,0.8763999938964844,0.7892000079154968,0.864799976348877,0.864799976348877,11320
2024-08-14,0.8698999881744385,0.8700000047683716,0.8015999794006348,0.8416000008583069,0.8416000008583069,8759
2024-08-15,0.8001000285148621,0.8424999713897705,0.8001000285148621,0.833299994468689,0.833299994468689,27421
2024-08-16,0.8700000047683716,0.8758999705314636,0.8199999928474426,0.8700000047683716,0.8700000047683716,17241
2024-08-19,0.8300999999046326,1.0399999618530273,0.8009999990463257,1.0199999809265137,1.0199999809265137,166409
2024-08-20,0.949999988079071,0.949999988079071,0.8899999856948853,0.8901000022888184,0.8901000022888184,50681
2024-08-21,0.86080002784729,0.9229999780654907,0.8118000030517578,0.8690999746322632,0.8690999746322632,35171
2024-08-22,0.896589994430542,0.896589994430542,0.8356000185012817,0.8690000176429749,0.8690000176429749,12998
2024-08-23,0.882099986076355,0.9200000166893005,0.8399999737739563,0.8799999952316284,0.8799999952316284,20712
2024-08-26,0.8999999761581421,0.8999999761581421,0.8500000238418579,0.8510000109672546,0.8510000109672546,18600
2024-08-27,0.8489999771118164,0.8700000047683716,0.8489999771118164,0.8518000245094299,0.8518000245094299,26886
2024-08-28,0.8109999895095825,0.8507999777793884,0.8100000023841858,0.8100000023841858,0.8100000023841858,30466
2024-08-29,0.8690000176429749,0.8980000019073486,0.8009999990463257,0.8399999737739563,0.8399999737739563,19499
2024-08-30,0.8300999999046326,0.8700000047683716,0.8199999928474426,0.8330000042915344,0.8330000042915344,14755
2024-09-03,0.8330000042915344,0.8500000238418579,0.7860000133514404,0.8199999928474426,0.8199999928474426,18133
2024-09-04,0.8065999746322632,0.8199999928474426,0.7599999904632568,0.791100025177002,0.791100025177002,22140
2024-09-05,0.839900016784668,0.839900016784668,0.7910000085830688,0.7925000190734863,0.7925000190734863,14013
2024-09-06,0.800000011920929,0.8001000285148621,0.7379999756813049,0.7680000066757202,0.7680000066757202,32414
2024-09-09,0.830299973487854,0.830299973487854,0.7360000014305115,0.7419999837875366,0.7419999837875366,38740
2024-09-10,0.75,0.7749999761581421,0.7149999737739563,0.7501000165939331,0.7501000165939331,19226
2024-09-11,0.7900000214576721,0.7900000214576721,0.6608999967575073,0.7400000095367432,0.7400000095367432,14966
2024-09-12,0.7401000261306763,0.7799999713897705,0.7400000095367432,0.7425500154495239,0.7425500154495239,38812
2024-09-13,0.7422000169754028,0.75,0.7300000190734863,0.7400000095367432,0.7400000095367432,22226
2024-09-16,0.7401000261306763,0.7401000261306763,0.7001000046730042,0.7075999975204468,0.7075999975204468,22868
2024-09-17,0.7080000042915344,0.800000011920929,0.6809999942779541,0.7505000233650208,0.7505000233650208,16642
2024-09-18,0.7599999904632568,0.7599999904632568,0.7171400189399719,0.7300000190734863,0.7300000190734863,8162
2024-09-19,0.7390000224113464,0.7506999969482422,0.7149999737739563,0.7437999844551086,0.7437999844551086,7828
2024-09-20,0.7400000095367432,0.8507000207901001,0.7099999785423279,0.8199999928474426,0.8199999928474426,189193
2024-09-23,0.8190000057220459,0.8828999996185303,0.8100000023841858,0.8299999833106995,0.8299999833106995,81553
2024-09-24,0.8100000023841858,0.8799999952316284,0.8100000023841858,0.8399999737739563,0.8399999737739563,75913
2024-09-25,0.8314999938011169,0.8500000238418579,0.7400000095367432,0.7900000214576721,0.7900000214576721,70476
2024-09-26,0.7599999904632568,0.8148999810218811,0.7200000286102295,0.7603999972343445,0.7603999972343445,122208
2024-09-27,0.7400000095367432,0.800000011920929,0.6930000185966492,0.7310000061988831,0.7310000061988831,284776
2024-09-30,0.75,0.800000011920929,0.7105000019073486,0.7599999904632568,0.7599999904632568,62198
2024-10-01,0.7419999837875366,0.7781000137329102,0.6600000262260437,0.7680000066757202,0.7680000066757202,82210
2024-10-02,0.7630000114440918,0.782800018787384,0.7400000095367432,0.7531999945640564,0.7531999945640564,37527
2024-10-03,0.7789999842643738,0.7799999713897705,0.7129999995231628,0.75,0.75,56136
2024-10-04,0.710099995136261,0.7491000294685364,0.6625000238418579,0.6899999976158142,0.6899999976158142,76185
